Unnamed: 0,Species,Species.1,Trait,E,Est_Tpk,Est_Response,Rank,Points_Before_Peak,Est_Tpk_std,Est_Response_std,E_std,ConKingdom,ConPhylum,ConClass,ConOrder,ConFamily,ConGenus,Best_Guess,TempPref,ConKingdom_len,ConKingdom_ES,ConKingdom_ES_max,ConKingdom_ES_min,Best_Guess_len_x,Best_Guess_ES_x,Best_Guess_ES_max_x,Best_Guess_ES_min_x,TempPref_len,TempPref_ES,TempPref_ES_max,TempPref_ES_min,Best_Guess_len_y,Best_Guess_ES_y,Best_Guess_ES_max_y,Best_Guess_ES_min_y,Model_name_x,ConKingdom_EG,ConKingdom_EG_min,ConKingdom_EG_max,ConKingdom_B0,Model_name_y,TempPref_EG,TempPref_EG_min,TempPref_EG_max,TempPref_B0
114,447,SpiroplasmaNAcantharicola,SpecificNAGrowthNARate,0.8236991572171429,303.95,6.343427127919999,1,5,1.12478929280537,0.7464894836840379,0.215445326701647,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
115,448,SpiroplasmaNAcantharicola,SpecificNAGrowthNARate,1.27573615340682,301.75,7.028144248460001,1,4,0.22409738954308,0.28258068827473404,0.12955537959722302,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
116,450,SpiroplasmaNAchinense,SpecificNAGrowthNARate,0.793893869238744,308.95,21.2535659779,1,6,0.239870277441842,0.445463073363515,0.0455058631535991,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
117,451,SpiroplasmaNAcitri,SpecificNAGrowthNARate,2.18110625621583,304.85,4.0706222789,1,3,0.16220083230369695,0.0804164497784187,0.158568662475242,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
118,452,SpiroplasmaNAcitri,SpecificNAGrowthNARate,1.1933348209548502,308.15,3.64571703416,1,3,NA,NA,NA,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
119,455,SpiroplasmaNAcitri,SpecificNAGrowthNARate,2.21241232212971,304.75,3.51968891732,1,3,NA,NA,NA,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
120,457,SpiroplasmaNAcitri,SpecificNAGrowthNARate,1.9859391690595296,305.45,4.28231927922,1,4,NA,NA,NA,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
121,458,SpiroplasmaNAclarkii,SpecificNAGrowthNARate,0.868391654051563,302.15,4.20844316485,1,4,0.3030689525504749,0.228418976985901,0.106508568989279,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
122,459,SpiroplasmaNAculicicola,SpecificNAGrowthNARate,0.9374060820744448,309.55,16.8625469053,1,6,0.5037854205910639,1.1180739794414098,0.12651571227251598,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
123,460,SpiroplasmaNAculicicola,SpecificNAGrowthNARate,1.10680921538553,307.75,19.3899693156,1,6,0.256331099966424,43.56600267520639,0.112763405817923,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
124,461,SpiroplasmaNAdf-1,SpecificNAGrowthNARate,1.5154891759521,301.85,2.72104462201,1,4,0.20880268197516005,0.119339033321342,0.141785289311519,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
125,462,SpiroplasmaNAdiminutum,SpecificNAGrowthNARate,0.9224006173660492,305.35,16.4818080684,1,6,0.8209792932792471,1.45291351701629,0.119499798726337,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
126,463,SpiroplasmaNAdu-1,SpecificNAGrowthNARate,0.994309955826258,307.15,18.717380266099997,1,6,1.5326920967493305,50.682928559859114,0.25725553339713,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
127,464,SpiroplasmaNAea-1,SpecificNAGrowthNARate,1.47304744467457,307.75,16.036895672,1,6,0.9340320706123107,3.53549912087133,0.5233621058096629,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
128,465,SpiroplasmaNAec-1,SpecificNAGrowthNARate,0.884366338942671,307.05,12.729763936400001,1,6,3.47654429301596,6.73587664050876,0.0662565791924731,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
129,466,SpiroplasmaNAfloricola,SpecificNAGrowthNARate,0.8787016367286969,307.55,17.7196471247,1,6,0.385787908053205,0.870238336595843,0.0951312557452792,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
130,467,SpiroplasmaNAfloricola,SpecificNAGrowthNARate,0.922880163596278,308.65,14.8074174536,1,6,0.21861161908741694,0.363940592313818,0.0602575656259165,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
131,468,SpiroplasmaNAfloricola,SpecificNAGrowthNARate,0.949773796047198,309.25,23.2755614523,1,6,NA,NA,NA,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
132,469,SpiroplasmaNAhyos-1,SpecificNAGrowthNARate,1.07671834235455,308.75,35.181466959299996,1,7,NA,NA,NA,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
133,470,SpiroplasmaNAi-25,SpecificNAGrowthNARate,1.07180786549898,302.55,4.94903985033,1,3,0.337644724525724,0.266737400405474,0.127257182695889,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
134,473,SpiroplasmaNAld-1,SpecificNAGrowthNARate,1.06086357150691,307.35,2.79365525164,1,4,0.694751034544188,0.36442603787673,0.261944130772995,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
135,474,SpiroplasmaNAld-1,SpecificNAGrowthNARate,2.9360084447901804,305.15,1.91756531321,1,4,6.60821312747988,6.5817551105109295,2.24901729599271,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
136,475,SpiroplasmaNAmeliferum,SpecificNAGrowthNARate,1.24170213618558,308.95,12.039011376900001,1,4,0.134772066838823,0.26640517841954603,0.0720151584871881,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
137,476,SpiroplasmaNAmirum,SpecificNAGrowthNARate,2.21321917425873,308.15,2.54980754832,1,3,0.103767769562639,0.0595872535059166,0.142647917955684,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
138,477,SpiroplasmaNAmonobiae,SpecificNAGrowthNARate,0.8594406947099841,305.35,8.741663049,1,6,1.0258476300116302,0.8733146999434058,0.118202654465042,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
139,478,SpiroplasmaNAn525,SpecificNAGrowthNARate,1.30202567899946,304.25,3.40612538958,1,3,1.29078283835503,0.8004922888406241,0.6095275078870761,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
140,479,SpiroplasmaNApals-1,SpecificNAGrowthNARate,1.17259571991204,304.05,9.059836710510002,1,5,0.0958005741110364,0.0654324439248194,0.0306999295238941,Bacteria,Tenericutes,Mollicutes,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,Aerobic,Mesophile,416.0,0.8797929647658447,0.9262033975443436,0.8386969331718401,241.0,0.8326910489057422,0.8839924612874807,0.788417342573748,264.0,0.8700944265608366,0.928377125997423,0.8163521127113385,173.0,0.8285893090367891,0.8787083844562389,0.7803596362613859,boltzmann_arrhenius_one_weight_non_linear,0.48822824677634724,0.3877040342116066,0.59844270834022,19.393750139780327,boltzmann_arrhenius_one_weight_non_linear,0.984643915603916,0.7496574935601429,1.2460683352928668,38.6297144393807
